Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2024-06-13,213.74042465409653,215.74106295368526,210.61504146610727,213.2427520751953,97862700
2024-06-14,212.85455494843214,214.16840257809503,210.31642191496232,211.50088500976562,70122700
2024-06-17,212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,93728300
2024-06-18,216.5771221156608,217.61228945527094,212.008492058615,213.29248046875,79943300
2024-06-20,212.93418113045576,213.24275088537271,207.87784112226225,208.70396423339844,86172500
2024-06-21,209.41064929966387,210.90366690915465,206.14591867526494,206.52415466308594,246421400
2024-06-24,206.75309943026167,211.70991411236912,205.6283545307824,207.171142578125,80727000
2024-06-25,208.17643126307132,210.39606187439708,207.63895156671146,208.09681701660156,56713900
2024-06-26,210.51548557795786,213.8598456726642,209.65948819693895,212.25733947753906,66213200
2024-06-27,213.69064352295018,214.73575892320002,211.36153961685812,213.1033935546875,49772700
2024-06-28,214.76559269472423,215.06419922920637,209.3210543856748,209.63955688476562,82542700
2024-07-01,211.10273143743845,216.4974998735104,210.933524598722,215.7410430908203,60402900
2024-07-02,215.1438424446849,219.35416325375095,214.09874221485333,219.2446746826172,58046200
2024-07-03,218.97591935149836,220.51870727539062,218.01043340115498,220.51870727539062,37369800
2024-07-05,220.61823649717394,225.39589603978789,220.61823649717394,225.28640747070312,60412400
2024-07-08,226.03290864697604,226.78938062149984,222.21078721739227,226.759521484375,59085900
2024-07-09,226.8690002119573,228.33215871662,225.3162642938077,227.61550903320312,48076100
2024-07-10,228.23262994836378,231.9950331368443,228.1828596567971,231.89549255371094,62627700
2024-07-11,230.31290687462652,231.30825199534104,224.7190721562944,226.5106964111328,64710600
2024-07-12,227.85438851986095,231.55707334519846,227.61550023869842,229.4668426513672,53046500
2024-07-15,235.37920328245679,236.12571210202407,232.00498402552307,233.3088836669922,62631300
2024-07-16,233.90608352734432,235.17017597600105,231.24851410299036,233.7269287109375,43234300
2024-07-17,228.38191396445072,230.38256719376508,225.5849968618027,227.8145751953125,57345900
2024-07-18,229.20807059344992,229.3673294560276,221.23536173419896,223.13645935058594,66034600
2024-07-19,223.773474302542,225.74425318618754,222.24063446922685,223.26583862304688,49151500
2024-07-22,225.9532706718539,226.71969060050867,222.051519961604,222.91748046875,48201800
2024-07-23,223.3255956520461,225.88364008312746,221.64345984915792,223.96261596679688,39960300
2024-07-24,222.9572958470105,223.75357494115906,216.1192800710717,217.522705078125,61777600
2024-07-25,217.91089956980477,219.8219755631398,213.62096453779796,216.4776153564453,51391200
2024-07-26,217.68198025772855,218.46831142772768,215.0044993866062,216.9454345703125,41601300
2024-07-29,215.95008057489312,218.27918447457574,214.74570631572197,217.22412109375,36311800
2024-07-30,218.16970866418467,219.30440154226625,215.11399172426283,217.78152465820312,41643800
2024-07-31,220.40921389598267,222.77814001369308,219.60298682237814,221.04623413085938,50036300
2024-08-01,223.325554402556,223.435042960857,216.00977771238428,217.34353637695312,62501000
2024-08-02,218.1298614428512,224.54984915998065,216.69657732981517,218.83656311035156,105568600
2024-08-05,198.16324716744046,212.506173331003,195.0876345333798,208.29586791992188,119548600
2024-08-06,204.34434168651262,209.01251239840335,200.13403637997632,206.26535034179688,69660500
2024-08-07,205.9369016050796,212.64553325809877,205.4292810556757,208.84332275390625,63516400
2024-08-08,212.1179963940502,213.2029189157903,207.85792055043288,212.3170623779297,47161100
2024-08-09,211.1127158331721,215.77092392101787,210.98331610147795,215.2334442138672,42201600
2024-08-12,215.31315848368175,218.7410960979999,214.8448035806853,216.76803588867188,38028100
2024-08-13,218.2428558389481,221.11277276612057,218.2428558389481,220.4949493408203,44155300
2024-08-14,219.7973936824548,222.24876826808693,218.93043078284688,220.943359375,41960600
2024-08-15,223.81327127421198,224.56064415441705,221.97970491871703,223.93284606933594,46414000
2024-08-16,223.1356500786779,226.03546056539557,222.86659157853387,225.25819396972656,44340200
2024-08-19,224.92933693390268,225.19839542072495,222.2587166767679,225.09873962402344,40687800
2024-08-20,224.9791850293864,226.3742750764108,224.6602986155859,225.71658325195312,30299000
2024-08-21,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132812,34765500
2024-08-22,226.9920749311584,227.54015139464096,223.11570169720306,223.74349975585938,43695300
2024-08-23,224.86956599566977,227.42059644239848,223.5442228703079,226.04542541503906,38677300
2024-08-26,225.96568932825608,226.48387210620078,223.10574735994538,226.38421630859375,30602200
2024-08-27,225.208374045966,228.0483972344343,224.10226151212836,227.23126220703125,35934600
2024-08-28,227.1216236092518,229.05483047059747,224.8894645684117,225.69664001464844,38052200
2024-08-29,229.29401907737392,232.10413336375854,228.07829123837303,228.98509216308594,51906300
2024-08-30,229.38369482859366,229.59295072736154,226.68318070354871,228.19786071777344,52990800
2024-09-03,227.74943764667495,228.1978583447122,220.39528345963856,221.98968505859375,50190600
2024-09-04,220.88356101217042,221.00313580397116,216.71819503548093,220.07640075683594,43840200
2024-09-05,220.85367082984084,224.6901757794695,220.744055533832,221.60104370117188,36615400
2024-09-06,223.16553454066073,224.4510243839852,219.00018373655976,220.0465087890625,48423000
2024-09-09,220.04651885251477,220.49493955114087,215.95091475509392,220.13619995117188,67180000
2024-09-10,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000
2024-09-11,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,44587100
2024-09-12,221.7206265576352,222.76695165661573,219.0500213655269,221.98968505859375,37498200
2024-09-13,222.79683029802118,223.2552104631355,221.1326819144566,221.72061157226562,36766600
2024-09-16,215.78148650258865,216.45911247240775,213.17066883128115,215.56227111816406,59357400
2024-09-17,214.99425879157621,216.1402244248995,213.74863736172932,216.03060913085938,45519300
2024-09-18,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900
2024-09-19,224.20191472936153,229.01499812075548,223.84317512238368,228.0683135986328,66781300
2024-09-20,229.1644542640561,232.27352055331795,226.82267984404155,227.40065002441406,318679900
2024-09-23,226.54365969576136,228.64626930220686,225.01902026418153,225.6767120361328,54146000
2024-09-24,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100
2024-09-25,224.14211370551686,226.49384776666977,223.23531278607823,225.5770721435547,42308700
2024-09-26,226.50380712846774,227.69960067739044,224.62042810744603,226.72303771972656,36636700
2024-09-27,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,34026000
2024-09-30,229.234199611622,232.183837890625,228.84556632808733,232.183837890625,54541900
2024-10-01,228.71602079696683,228.8455550815525,222.95626872131422,225.41761779785156,63285000
2024-10-02,225.09874435066007,226.57355589970402,222.2388023482828,225.98562622070312,32880600
2024-10-03,224.35137431302277,226.01552277761738,222.53775735368686,224.8795166015625,34044200
2024-10-04,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100
2024-10-07,223.71363756752507,224.89947175407843,220.5547430398763,220.91348266601562,39505400
2024-10-08,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,31855700
2024-10-09,224.44106139019914,228.94523301761674,224.0424685900414,228.7359619140625,33591100
2024-10-10,226.98212047614993,228.6960967971132,226.3742566041183,228.23770141601562,28183500
2024-10-11,228.4968150773993,228.60643037956845,226.54367384020586,226.75294494628906,31759200
2024-10-14,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,39882100
2024-10-15,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,64751400
2024-10-16,230.78874694170784,231.3069145139278,229.0349022193022,230.96810913085938,34082200
2024-10-17,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800
2024-10-18,235.35270879965356,235.35270879965356,233.1903116322836,234.17684936523438,46431500
2024-10-21,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500
2024-10-22,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600
2024-10-23,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,52287000
2024-10-24,229.17441473320775,230.0114839114603,227.60992208421712,229.76235961914062,31109500
2024-10-25,228.935262581316,232.40306843409212,228.76585988907573,230.5994110107422,38802300
2024-10-28,232.50273684103132,233.9077863541258,231.73542973016842,232.5824432373047,36087100
2024-10-29,232.28350596136286,233.50919327337175,231.50623935322642,232.85150146484375,35417200
2024-10-30,231.79520878623467,232.65219696606212,228.74592985962587,229.29400634765625,47070900
2024-10-31,228.53666090957242,229.02495000446748,224.5805658660821,225.11868286132812,64370100
2024-11-01,220.1959891516409,224.56065178607977,219.49844414747824,222.1291961669922,65276700
2024-11-04,220.21591416091667,222.0095968952219,218.94039900502227,221.23233032226562,44944500
2024-11-05,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300
2024-11-06,221.83023455712816,225.27812143912794,220.41521040716108,221.93984985351562,54561100
2024-11-07,223.8431738287627,227.081789771112,223.7833864288354,226.6831817626953,42137700
2024-11-08,226.6233197345054,228.10973956989392,225.8651541338214,226.41383361816406,38328800
2024-11-11,224.4585504714927,225.15686291743452,220.96697301971395,223.69039916992188,42005600
2024-11-12,224.00963641496367,225.04712701721013,222.82249764582772,223.69039916992188,40398300
2024-11-13,223.47093284409854,226.10457929193407,222.2239408664857,224.57826232910156,48566200
2024-11-14,224.47851048945301,228.3192366196321,224.45855435577516,227.67080688476562,44923900
2024-11-15,225.8551667084814,226.3739196007606,223.73030286311794,224.4585418701172,47923700
2024-11-18,224.70794459457642,229.18714506333228,224.62813528483125,227.47128295898438,44686000
2024-11-19,226.43377721041003,229.60613257977118,226.11455519341968,227.73065185546875,36211800
2024-11-20,227.51117324017346,229.37666823104936,225.34639715216647,228.44891357421875,35169600
2024-11-21,228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300
2024-11-22,227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300
2024-11-25,230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800
2024-11-26,232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200
2024-11-27,233.90577001446655,235.12283541072824,233.24735459247512,234.36465454101562,33498400
2024-11-29,234.24494059041535,237.2377212602243,233.40696565616557,236.75888061523438,28481400
2024-12-02,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100
2024-12-03,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000
2024-12-04,242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900
2024-12-05,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900
2024-12-06,242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600
2024-12-09,241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200
2024-12-10,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800
2024-12-11,247.36328368802742,250.196445491468,245.6673626102133,245.89682006835938,45205800
2024-12-12,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878906,32777500
2024-12-13,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300
2024-12-16,247.3932192907539,250.7750606707362,247.05402592958802,250.4358673095703,51694800
2024-12-17,249.47818331943677,253.21915892963332,249.1789022262073,252.8699951171875,51356400
2024-12-18,251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100
2024-12-19,246.90440599607692,251.3935770141874,246.49538898335234,249.1888885498047,60882300
2024-12-20,247.44310326755718,254.3863612366688,245.09876750312787,253.87759399414062,147495300
2024-12-23,254.15691915529422,255.03479114956258,252.8400883307868,254.6557159423828,40858800
2024-12-24,254.87518901917565,257.58862955018265,254.67565812568793,257.57867431640625,23234700
2024-12-26,257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100
2024-12-27,257.20952960207876,258.0774615569102,252.4510193654514,254.9749298095703,42355300
2024-12-30,251.62302046123375,252.8899685500744,250.14658624824915,251.5930938720703,35557500
2024-12-31,251.8325261089863,252.670501064015,248.82975968702823,249.8173828125,39480700
2025-01-02,248.3309608077005,248.5005651105234,241.23808511721737,243.26319885253906,55740700
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100
2025-01-06,243.72207367593157,246.73481040856498,242.61474424512696,244.41041564941406,45045600
2025-01-07,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000
2025-01-08,241.33781457710975,243.12351544341067,239.47231962725974,242.11593627929688,37628900
2025-01-10,239.4324132245663,239.58206138453855,232.4392881886217,236.280029296875,61710900
2025-01-13,232.96802072299363,234.10527676213235,229.16719172961072,233.83592224121094,49630700
2025-01-14,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300
2025-01-15,234.07533889356793,238.38495013235746,233.86583756026477,237.2975616455078,39832000
2025-01-16,236.77883010316478,237.4372302632713,227.4812511099753,227.710693359375,71759100
2025-01-17,231.5614090278119,231.73099810398455,227.93016912923343,229.4265594482422,68488300
2025-01-21,223.46094530610958,223.87993275191027,218.85206818023312,222.10421752929688,98070400
2025-01-22,219.26106511921876,223.58064673096774,219.26106511921876,223.29135131835938,64126500
2025-01-23,224.19918327232872,226.4836658384098,221.76505253825962,223.1217803955078,60234800
2025-01-24,224.23906824814947,225.08702882156655,220.877182986192,222.24388122558594,54697900
2025-01-27,223.48089669223063,231.59132137138346,223.44098442848647,229.3068389892578,94863400
2025-01-28,230.2944737209622,239.61199368769647,230.25456145518996,237.68663024902344,75707600
2025-01-29,233.55660081590926,239.2827933650634,233.4468649147594,238.78399658203125,45486100
2025-01-30,238.09563705158317,240.21053038482776,236.63915907674937,237.0182342529297,55658300
2025-01-31,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,101075100
2025-02-03,229.43654993330725,231.27211844312274,225.15686500690927,227.4613037109375,73063300
2025-02-04,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132812,45067300
2025-02-05,227.98004730881974,232.11008389811693,227.72067847197073,231.9105682373047,39620300
2025-02-06,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300
2025-02-07,232.04025529180169,233.43688010961284,226.71309440770742,227.08221435546875,39707200
2025-02-10,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600
2025-02-11,227.90114370319637,234.92193591818142,227.83124330015124,232.3153533935547,53718400
2025-02-12,230.89721134547665,236.64967765066982,230.377888084301,236.55978393554688,45243300
2025-02-13,236.5997394445533,242.02262084431055,235.2614980047627,241.21368408203125,53614100
2025-02-14,240.93404435379279,245.22841586050225,240.67439035154717,244.2796630859375,40896200
2025-02-18,243.83025306858283,244.85890295305822,241.52328070167576,244.14984130859375,48822500
2025-02-19,244.33958470767533,245.68780753699892,242.84154918255663,244.54930114746094,32204200
2025-02-20,244.61922281669615,246.4568094488268,243.9700649298591,245.508056640625,32316900
2025-02-21,245.6278941258364,248.36431123309396,244.89885442060717,245.22842407226562,53197400
2025-02-24,244.609226181644,248.53408727873096,244.09989957647335,246.77639770507812,51326400
2025-02-25,247.67521063757022,249.67259136851834,244.58926106556868,246.71646118164062,48013300
2025-02-26,244.01001367840516,244.65915630674968,238.8168269352331,240.0452117919922,44433600
2025-02-27,239.09646458024955,242.14247324939222,236.74953612071198,236.98922729492188,41153600
2025-02-28,236.63967447024518,241.77294223985544,229.89851463379637,241.5232696533203,56833400
2025-03-03,241.47333193183624,243.71040379171194,235.80077808405883,237.71826171875,47184000
2025-03-04,237.39870037793833,239.75561031847352,234.3726544629493,235.6210174560547,53798100
2025-03-05,235.11168617953675,236.2402111793479,228.92979032203158,235.4312744140625,47227600
2025-03-06,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400
2025-03-07,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600
2025-03-10,235.23152514577004,235.85072354308846,223.92635798057333,227.1820831298828,72071200
2025-03-11,223.51689291637274,225.54423318142804,217.16522145004404,220.55078125,76137400
2025-03-12,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882812,62547500
2025-03-13,215.6671885752157,216.55602242060417,208.14705109128238,209.4053955078125,61368300
2025-03-14,210.97334672214788,213.66980775083542,209.30553558500114,213.21041870117188,60107600
2025-03-17,213.0306430192638,214.93814530685134,209.69502079955336,213.71974182128906,48073400
2025-03-18,213.87952928252258,214.8682229774316,211.21302787332291,212.4114532470703,42432400
2025-03-19,213.93944620866878,218.47349365471302,213.470060528986,214.95811462402344,54385400
2025-03-20,213.70975404736055,217.20517028159983,211.94206785632258,213.81961059570312,48862900
2025-03-21,211.2829271905112,218.5533916912833,211.0032951126973,217.98414611816406,94127800
2025-03-24,220.71056863168138,221.1899357355996,218.29373979930335,220.44091796875,44299500
2025-03-25,220.48087718007702,223.80651793975238,219.79177838679217,223.45697021484375,34493600
2025-03-26,223.21727075576553,224.7253029108424,220.18125884970436,221.2398681640625,34466100
2025-03-27,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800
2025-03-28,221.3796909591809,223.51688772665744,217.39491092445158,217.6146240234375,39818600
2025-03-31,216.72579102857173,225.32451569687797,215.9468137615173,221.83909606933594,65299300
2025-04-01,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700
2025-04-02,221.03016017035932,224.89508702876748,220.73055001137135,223.59678649902344,35905900
2025-04-03,205.27081771109022,207.2182761783418,200.9864426085102,202.9239044189453,103419000
2025-04-04,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900
2025-04-07,176.967935484531,193.89573468350994,174.39131242893686,181.2223663330078,160466300
2025-04-08,186.4554964395268,190.09072892121037,168.9884109270566,172.19419860839844,120859500
2025-04-09,171.72480450043201,200.3472738997123,171.6648855169899,198.58958435058594,184395900
2025-04-10,188.82240088513313,194.52491452460524,182.76034285398336,190.17062377929688,121880000
2025-04-11,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900
2025-04-14,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900
2025-04-15,201.59564256833872,203.24347561495443,199.53834280484799,201.87527465820312,51343900
2025-04-16,198.10021911176236,200.4371508814261,192.11805840887246,194.0155792236328,59732400
2025-04-17,196.94174374665747,198.56961397436802,194.16538565496842,196.72203063964844,51334300
2025-04-21,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500
2025-04-22,195.8631544964882,201.32599215129426,195.71335703344474,199.47842407226562,52976400
2025-04-23,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757812,52929200
2025-04-24,204.62166872266098,208.5565112075726,202.67422555441442,208.09710693359375,47311000
2025-04-25,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300
2025-04-28,209.72497582911666,211.2230113707532,207.1883090170199,209.8647918701172,38743100
2025-04-29,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600
2025-04-30,209.02590396975114,213.30029766677714,206.399343338795,212.22171020507812,52286500
2025-05-01,208.80618155790114,214.2790004444518,208.62640936955898,213.04063415527344,57365700
2025-05-02,205.82009105417706,206.71892151455646,201.89524528415058,205.08106994628906,101010600
2025-05-05,202.83402512431957,203.83271551835597,197.9504297070337,198.62953186035156,69018500
2025-05-06,197.9504203457911,200.38721199140494,196.7619763948813,198.25001525878906,51216500
2025-05-07,198.90915494694545,199.1788056079939,192.99690991055434,195.99298095703125,68536700
2025-05-08,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900
2025-05-09,198.739389980464,200.2773664943336,197.28129528859796,198.27000427246094,36453900
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,46633900
